cart_position,cart_velocity,pend_angle,angular_velo
0.0,-0.600913405418396,0.7679189740722279,2.5995171070098877
0.0,-0.5995928049087524,0.989240483671219,3.2857186794281006
0.0,-0.4841720759868622,0.6570907305202847,2.2600855827331543
0.0,-0.38041234016418457,0.6451858952127207,2.104156494140625
0.0,-0.31882259249687195,0.22420610564447307,0.8477775454521179
0.0,-0.617321789264679,0.465326434414971,1.7532999515533447
0.0,0.38078582286834717,-0.23948007722313847,-0.9393893480300903
0.0,-0.3278430700302124,0.16204911981955705,0.6874464750289917
0.0,-0.28127869963645935,0.09013910680671056,0.4691181182861328
0.0,0.3003198802471161,-0.09671323042552715,-0.5179993510246277
0.0,-0.4838677644729614,0.6621544623922228,2.272063970565796
0.0,-0.6958439946174622,0.6811523157876211,2.4582223892211914
0.0,-0.3576374351978302,0.148797072701774,0.6598519682884216
0.0,-0.536139726638794,0.5609814509936792,1.9563449621200562
0.0,-0.5388998985290527,0.7541303308270273,2.5576062202453613
0.0,0.4037318229675293,-0.21654419471646635,-0.9111084938049316
0.0,-0.14514218270778656,0.04775780669143259,0.26026031374931335
0.0,-0.37307408452033997,0.22655188394415426,0.8787148594856262
0.0,0.6698676347732544,-0.46773631086664436,-1.790948510169983
0.0,-0.5615028738975525,0.5562560395396253,1.9459043741226196
0.0,-0.221551313996315,0.13140332897343399,0.5139803886413574
0.0,-0.6425330638885498,0.7945295607837422,2.7645742893218994
0.0,-0.5287922024726868,0.4996432010674269,1.7933263778686523
0.0,-0.41330236196517944,0.26684029873404613,1.0711984634399414
0.0,-0.566523015499115,0.8327850929555857,2.80283784866333
0.0,-0.552791953086853,0.9750233865135741,3.294313907623291
0.0,0.3311906158924103,-0.34456207551248674,-1.2178987264633179
0.0,-0.45814186334609985,0.6533693763600386,2.2296125888824463
0.0,-0.4917518198490143,0.38391608489468576,1.5006731748580933
0.0,0.6064606308937073,-0.5203298976258368,-1.87386953830719
0.0,-0.6453278660774231,0.5040637762631588,2.0036611557006836
0.0,-0.4982672333717346,0.6045119782527009,2.0860488414764404
0.0,-0.42868727445602417,0.3592578848651906,1.3255200386047363
0.0,-0.5956265926361084,0.6237831077245362,2.2712857723236084
0.0,-0.5587742328643799,0.47522687008272035,1.7168619632720947
0.0,-0.5968252420425415,0.5151835706225933,1.940507173538208
0.0,-0.5819863677024841,0.7282085860811303,2.436140298843384
0.0,-0.4427289366722107,0.20780863656392046,0.9508424401283264
0.0,0.5169411301612854,-0.9607833549222675,-3.1666369438171387
0.0,-0.6663923263549805,0.944839812306855,3.190856456756592
0.0,-0.5510004162788391,0.4758304653245202,1.6879231929779053
0.0,-0.6970412135124207,0.6890479749969762,2.582670211791992
0.0,-0.5338910818099976,0.43649747950272155,1.6187779903411865
0.0,-0.5500792264938354,0.47980351857910264,1.7341930866241455
0.0,-0.7491024136543274,0.7582535108532009,2.6944756507873535
0.0,0.3226560950279236,-0.16758751075455502,-0.6800766587257385
0.0,-0.2351490706205368,0.14087272316316346,0.5677514672279358
0.0,-0.6443421244621277,0.5099322582905793,2.0353939533233643
0.0,-0.5155995488166809,0.4670465714485642,1.6947346925735474
0.0,-0.6025704741477966,0.5032743705662408,1.936461329460144
